"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.099798,0.072158,0.072158,0.072158,0.072158,0.072158,0.027937,0.027937,0.027937,0.027937,0.027937,0,0,0,0,0,0,0
0.099798,0.099798,0.072158,0.072158,0.072158,0.072158,0.082426,0.027937,0.027937,0.027937,0.027937,0.039581,0,0,0,0,0,0
0.099798,0.099798,0.099798,0.072158,0.072158,0.072158,0.082426,0.082426,0.027937,0.027937,0.027937,0.039581,0.039581,0,0,0,0,0
0.099798,0.099798,0.099798,0.099798,0.072158,0.072158,0.082426,0.082426,0.082426,0.027937,0.027937,0.039581,0.039581,0.039581,0,0,0,0
0.099798,0.099798,0.099798,0.099798,0.099798,0.072158,0.082426,0.082426,0.082426,0.082426,0.027937,0.039581,0.039581,0.039581,0.039581,0,0,0
0.100224,0.099798,0.099798,0.099798,0.099798,0.099798,0.082426,0.082426,0.082426,0.082426,0.082426,0.039581,0.039581,0.039581,0.039581,0.039581,0,0
0.100224,0.100224,0.099798,0.099798,0.099798,0.099798,0.106237,0.082426,0.082426,0.082426,0.082426,0.100823,0.039581,0.039581,0.039581,0.039581,0.042682,0
0.100224,0.100224,0.100224,0.099798,0.099798,0.099798,0.106237,0.106237,0.082426,0.082426,0.082426,0.100823,0.100823,0.039581,0.039581,0.039581,0.042682,0.042682
0.100224,0.100224,0.100224,0.100224,0.099798,0.099798,0.106237,0.106237,0.106237,0.082426,0.082426,0.100823,0.100823,0.100823,0.039581,0.039581,0.042682,0.042682
0.100224,0.100224,0.100224,0.100224,0.100224,0.099798,0.106237,0.106237,0.106237,0.106237,0.082426,0.100823,0.100823,0.100823,0.100823,0.039581,0.042682,0.042682
0.051374,0.100224,0.100224,0.100224,0.100224,0.100224,0.106237,0.106237,0.106237,0.106237,0.106237,0.100823,0.100823,0.100823,0.100823,0.100823,0.042682,0.042682
0.051374,0.051374,0.100224,0.100224,0.100224,0.100224,0.098363,0.106237,0.106237,0.106237,0.106237,0.115085,0.100823,0.100823,0.100823,0.100823,0.103907,0.042682
0.051374,0.051374,0.051374,0.100224,0.100224,0.100224,0.098363,0.098363,0.106237,0.106237,0.106237,0.115085,0.115085,0.100823,0.100823,0.100823,0.103907,0.103907
0.051374,0.051374,0.051374,0.051374,0.100224,0.100224,0.098363,0.098363,0.098363,0.106237,0.106237,0.115085,0.115085,0.115085,0.100823,0.100823,0.103907,0.103907
0.051374,0.051374,0.051374,0.051374,0.051374,0.100224,0.098363,0.098363,0.098363,0.098363,0.106237,0.115085,0.115085,0.115085,0.115085,0.100823,0.103907,0.103907
0.01112,0.051374,0.051374,0.051374,0.051374,0.051374,0.098363,0.098363,0.098363,0.098363,0.098363,0.115085,0.115085,0.115085,0.115085,0.115085,0.103907,0.103907
0.01112,0.01112,0.051374,0.051374,0.051374,0.051374,0.0489,0.098363,0.098363,0.098363,0.098363,0.098398,0.115085,0.115085,0.115085,0.115085,0.115467,0.103907
0.01112,0.01112,0.01112,0.051374,0.051374,0.051374,0.0489,0.0489,0.098363,0.098363,0.098363,0.098398,0.098398,0.115085,0.115085,0.115085,0.115467,0.115467
0.01112,0.01112,0.01112,0.01112,0.051374,0.051374,0.0489,0.0489,0.0489,0.098363,0.098363,0.098398,0.098398,0.098398,0.115085,0.115085,0.115467,0.115467
0.01112,0.01112,0.01112,0.01112,0.01112,0.051374,0.0489,0.0489,0.0489,0.0489,0.098363,0.098398,0.098398,0.098398,0.098398,0.115085,0.115467,0.115467
0.000746,0.01112,0.01112,0.01112,0.01112,0.01112,0.0489,0.0489,0.0489,0.0489,0.0489,0.098398,0.098398,0.098398,0.098398,0.098398,0.115467,0.115467
0.000746,0.000746,0.01112,0.01112,0.01112,0.01112,0.010462,0.0489,0.0489,0.0489,0.0489,0.046856,0.098398,0.098398,0.098398,0.098398,0.094309,0.115467
0.000746,0.000746,0.000746,0.01112,0.01112,0.01112,0.010462,0.010462,0.0489,0.0489,0.0489,0.046856,0.046856,0.098398,0.098398,0.098398,0.094309,0.094309
0.000746,0.000746,0.000746,0.000746,0.01112,0.01112,0.010462,0.010462,0.010462,0.0489,0.0489,0.046856,0.046856,0.046856,0.098398,0.098398,0.094309,0.094309
0.000746,0.000746,0.000746,0.000746,0.000746,0.01112,0.010462,0.010462,0.010462,0.010462,0.0489,0.046856,0.046856,0.046856,0.046856,0.098398,0.094309,0.094309
0,0.000746,0.000746,0.000746,0.000746,0.000746,0.010462,0.010462,0.010462,0.010462,0.010462,0.046856,0.046856,0.046856,0.046856,0.046856,0.094309,0.094309
0,0,0.000746,0.000746,0.000746,0.000746,0.000675,0.010462,0.010462,0.010462,0.010462,0.0097,0.046856,0.046856,0.046856,0.046856,0.043008,0.094309
0,0,0,0.000746,0.000746,0.000746,0.000675,0.000675,0.010462,0.010462,0.010462,0.0097,0.0097,0.046856,0.046856,0.046856,0.043008,0.043008
0,0,0,0,0.000746,0.000746,0.000675,0.000675,0.000675,0.010462,0.010462,0.0097,0.0097,0.0097,0.046856,0.046856,0.043008,0.043008
0,0,0,0,0,0.000746,0.000675,0.000675,0.000675,0.000675,0.010462,0.0097,0.0097,0.0097,0.0097,0.046856,0.043008,0.043008
0,0,0,0,0,0,0.000675,0.000675,0.000675,0.000675,0.000675,0.0097,0.0097,0.0097,0.0097,0.0097,0.043008,0.043008
0,0,0,0,0,0,0,0.000675,0.000675,0.000675,0.000675,0.000617,0.0097,0.0097,0.0097,0.0097,0.008537,0.043008
0,0,0,0,0,0,0,0,0.000675,0.000675,0.000675,0.000617,0.000617,0.0097,0.0097,0.0097,0.008537,0.008537
0,0,0,0,0,0,0,0,0,0.000675,0.000675,0.000617,0.000617,0.000617,0.0097,0.0097,0.008537,0.008537
0,0,0,0,0,0,0,0,0,0,0.000675,0.000617,0.000617,0.000617,0.000617,0.0097,0.008537,0.008537
0,0,0,0,0,0,0,0,0,0,0,0.000617,0.000617,0.000617,0.000617,0.000617,0.008537,0.008537
0,0,0,0,0,0,0,0,0,0,0,0,0.000617,0.000617,0.000617,0.000617,0.00049,0.008537
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617,0.000617,0.000617,0.00049,0.00049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617,0.000617,0.00049,0.00049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617,0.00049,0.00049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049,0.00049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
