0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.056495473101668824,0.056495473101668824,0.056495473101668824,0.056495473101668824,0.056495473101668824,0,0,0,0,0,0,0,0,0
0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.056495473101668824,0.056495473101668824,0.056495473101668824,0.056495473101668824,0.06435042083212394,0,0,0,0,0,0,0,0
0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.056495473101668824,0.056495473101668824,0.056495473101668824,0.06435042083212394,0.06435042083212394,0,0,0,0,0,0,0
0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.056495473101668824,0.056495473101668824,0.06435042083212394,0.06435042083212394,0.06435042083212394,0,0,0,0,0,0
0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.056495473101668824,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.06435042083212394,0,0,0,0,0
0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.06435042083212394,0,0,0,0
0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.11975073716997903,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.04402977595742373,0,0,0
0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.12689704767659765,0.11975073716997903,0.11975073716997903,0.06435042083212394,0.06435042083212394,0.06435042083212394,0.04402977595742373,0.04402977595742373,0,0
0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.12689704767659765,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.06435042083212394,0.06435042083212394,0.04402977595742373,0.04402977595742373,0.04402977595742373,0
0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12689704767659765,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.06435042083212394,0.04402977595742373,0.04402977595742373,0.04402977595742373,0.04402977595742373
0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.04402977595742373,0.04402977595742373,0.04402977595742373,0.04402977595742373
0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12395494672024869,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.10519749917983925,0.04402977595742373,0.04402977595742373,0.04402977595742373
0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.1341565025815187,0.12395494672024869,0.12395494672024869,0.11975073716997903,0.11975073716997903,0.11975073716997903,0.10519749917983925,0.10519749917983925,0.04402977595742373,0.04402977595742373
0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.1341565025815187,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.11975073716997903,0.11975073716997903,0.10519749917983925,0.10519749917983925,0.10519749917983925,0.04402977595742373
0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.1341565025815187,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.11975073716997903,0.10519749917983925,0.10519749917983925,0.10519749917983925,0.10519749917983925
0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.10519749917983925,0.10519749917983925,0.10519749917983925,0.10519749917983925
0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11231530529538819,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.09926491897814578,0.10519749917983925,0.10519749917983925,0.10519749917983925
0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11565818688570105,0.11231530529538819,0.11231530529538819,0.12395494672024869,0.12395494672024869,0.12395494672024869,0.09926491897814578,0.09926491897814578,0.10519749917983925,0.10519749917983925
0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11565818688570105,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.12395494672024869,0.12395494672024869,0.09926491897814578,0.09926491897814578,0.09926491897814578,0.10519749917983925
0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11565818688570105,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.12395494672024869,0.09926491897814578,0.09926491897814578,0.09926491897814578,0.09926491897814578
0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.09926491897814578,0.09926491897814578,0.09926491897814578,0.09926491897814578
0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07994040137508938,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.0999552937204923,0.09926491897814578,0.09926491897814578,0.09926491897814578
0.004389746917099073,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07570472907954519,0.07994040137508938,0.07994040137508938,0.11231530529538819,0.11231530529538819,0.11231530529538819,0.0999552937204923,0.0999552937204923,0.09926491897814578,0.09926491897814578
0.004389746917099073,0.004389746917099073,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07570472907954519,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.11231530529538819,0.11231530529538819,0.0999552937204923,0.0999552937204923,0.0999552937204923,0.09926491897814578
0.004389746917099073,0.004389746917099073,0.004389746917099073,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07570472907954519,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.11231530529538819,0.0999552937204923,0.0999552937204923,0.0999552937204923,0.0999552937204923
0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.0999552937204923,0.0999552937204923,0.0999552937204923,0.0999552937204923
0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.03196243326860502,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.07616155145786609,0.0999552937204923,0.0999552937204923,0.0999552937204923
0,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03196243326860502,0.03196243326860502,0.02675419500561987,0.02675419500561987,0.02675419500561987,0.07616155145786609,0.07616155145786609,0.07994040137508938,0.07994040137508938,0.07994040137508938,0.0999552937204923,0.0999552937204923
0,0,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.02675419500561987,0.02675419500561987,0.07616155145786609,0.07616155145786609,0.07616155145786609,0.07994040137508938,0.07994040137508938,0.0999552937204923
0,0,0,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.02675419500561987,0.07616155145786609,0.07616155145786609,0.07616155145786609,0.07616155145786609,0.07994040137508938
0,0,0,0,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.07616155145786609,0.07616155145786609,0.07616155145786609,0.07616155145786609
0,0,0,0,0,0.004830632908515113,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03174510446188264,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.07616155145786609,0.07616155145786609,0.07616155145786609
0,0,0,0,0,0,0.004830632908515113,0.004830632908515113,0.004389746917099073,0.004389746917099073,0.004389746917099073,0.03174510446188264,0.03174510446188264,0.03196243326860502,0.03196243326860502,0.03196243326860502,0.07616155145786609,0.07616155145786609
0,0,0,0,0,0,0,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004389746917099073,0.004389746917099073,0.03174510446188264,0.03174510446188264,0.03174510446188264,0.03196243326860502,0.03196243326860502,0.07616155145786609
0,0,0,0,0,0,0,0,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004389746917099073,0.03174510446188264,0.03174510446188264,0.03174510446188264,0.03174510446188264,0.03196243326860502
0,0,0,0,0,0,0,0,0,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.03174510446188264,0.03174510446188264,0.03174510446188264,0.03174510446188264
0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.03174510446188264,0.03174510446188264,0.03174510446188264
0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404,0.004830632908515113,0.004830632908515113,0.004830632908515113,0.03174510446188264,0.03174510446188264
0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404,0.004895153550108404,0.004830632908515113,0.004830632908515113,0.03174510446188264
0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404,0.004895153550108404,0.004895153550108404,0.004830632908515113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404,0.004895153550108404,0.004895153550108404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404,0.004895153550108404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404,0.004895153550108404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895153550108404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
