"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.089302,0.089302,0.089302,0.040635,0.040635,0.040635,0.034571,0.034571,0,0,0,0,0,0,0,0,0,0
0.089302,0.089302,0.089302,0.089302,0.040635,0.040635,0.034571,0.034571,0.034571,0,0,0,0,0,0,0,0,0
0.089302,0.089302,0.089302,0.089302,0.089302,0.040635,0.034571,0.034571,0.034571,0.034571,0,0,0,0,0,0,0,0
0.110983,0.089302,0.089302,0.089302,0.089302,0.089302,0.034571,0.034571,0.034571,0.034571,0.034571,0,0,0,0,0,0,0
0.110983,0.110983,0.089302,0.089302,0.089302,0.089302,0.086026,0.034571,0.034571,0.034571,0.034571,0.031535,0,0,0,0,0,0
0.110983,0.110983,0.110983,0.089302,0.089302,0.089302,0.086026,0.086026,0.034571,0.034571,0.034571,0.031535,0.031535,0,0,0,0,0
0.110983,0.110983,0.110983,0.110983,0.089302,0.089302,0.086026,0.086026,0.086026,0.034571,0.034571,0.031535,0.031535,0.031535,0,0,0,0
0.110983,0.110983,0.110983,0.110983,0.110983,0.089302,0.086026,0.086026,0.086026,0.086026,0.034571,0.031535,0.031535,0.031535,0.031535,0,0,0
0.10812,0.110983,0.110983,0.110983,0.110983,0.110983,0.086026,0.086026,0.086026,0.086026,0.086026,0.031535,0.031535,0.031535,0.031535,0.031535,0,0
0.10812,0.10812,0.110983,0.110983,0.110983,0.110983,0.104416,0.086026,0.086026,0.086026,0.086026,0.088376,0.031535,0.031535,0.031535,0.031535,0.03275,0
0.10812,0.10812,0.10812,0.110983,0.110983,0.110983,0.104416,0.104416,0.086026,0.086026,0.086026,0.088376,0.088376,0.031535,0.031535,0.031535,0.03275,0.03275
0.10812,0.10812,0.10812,0.10812,0.110983,0.110983,0.104416,0.104416,0.104416,0.086026,0.086026,0.088376,0.088376,0.088376,0.031535,0.031535,0.03275,0.03275
0.10812,0.10812,0.10812,0.10812,0.10812,0.110983,0.104416,0.104416,0.104416,0.104416,0.086026,0.088376,0.088376,0.088376,0.088376,0.031535,0.03275,0.03275
0.061249,0.10812,0.10812,0.10812,0.10812,0.10812,0.104416,0.104416,0.104416,0.104416,0.104416,0.088376,0.088376,0.088376,0.088376,0.088376,0.03275,0.03275
0.061249,0.061249,0.10812,0.10812,0.10812,0.10812,0.091252,0.104416,0.104416,0.104416,0.104416,0.104648,0.088376,0.088376,0.088376,0.088376,0.099139,0.03275
0.061249,0.061249,0.061249,0.10812,0.10812,0.10812,0.091252,0.091252,0.104416,0.104416,0.104416,0.104648,0.104648,0.088376,0.088376,0.088376,0.099139,0.099139
0.061249,0.061249,0.061249,0.061249,0.10812,0.10812,0.091252,0.091252,0.091252,0.104416,0.104416,0.104648,0.104648,0.104648,0.088376,0.088376,0.099139,0.099139
0.061249,0.061249,0.061249,0.061249,0.061249,0.10812,0.091252,0.091252,0.091252,0.091252,0.104416,0.104648,0.104648,0.104648,0.104648,0.088376,0.099139,0.099139
0.015501,0.061249,0.061249,0.061249,0.061249,0.061249,0.091252,0.091252,0.091252,0.091252,0.091252,0.104648,0.104648,0.104648,0.104648,0.104648,0.099139,0.099139
0.015501,0.015501,0.061249,0.061249,0.061249,0.061249,0.048801,0.091252,0.091252,0.091252,0.091252,0.082218,0.104648,0.104648,0.104648,0.104648,0.112377,0.099139
0.015501,0.015501,0.015501,0.061249,0.061249,0.061249,0.048801,0.048801,0.091252,0.091252,0.091252,0.082218,0.082218,0.104648,0.104648,0.104648,0.112377,0.112377
0.015501,0.015501,0.015501,0.015501,0.061249,0.061249,0.048801,0.048801,0.048801,0.091252,0.091252,0.082218,0.082218,0.082218,0.104648,0.104648,0.112377,0.112377
0.015501,0.015501,0.015501,0.015501,0.015501,0.061249,0.048801,0.048801,0.048801,0.048801,0.091252,0.082218,0.082218,0.082218,0.082218,0.104648,0.112377,0.112377
0.00421,0.015501,0.015501,0.015501,0.015501,0.015501,0.048801,0.048801,0.048801,0.048801,0.048801,0.082218,0.082218,0.082218,0.082218,0.082218,0.112377,0.112377
0.00421,0.00421,0.015501,0.015501,0.015501,0.015501,0.013397,0.048801,0.048801,0.048801,0.048801,0.04171,0.082218,0.082218,0.082218,0.082218,0.08093,0.112377
0.00421,0.00421,0.00421,0.015501,0.015501,0.015501,0.013397,0.013397,0.048801,0.048801,0.048801,0.04171,0.04171,0.082218,0.082218,0.082218,0.08093,0.08093
0.00421,0.00421,0.00421,0.00421,0.015501,0.015501,0.013397,0.013397,0.013397,0.048801,0.048801,0.04171,0.04171,0.04171,0.082218,0.082218,0.08093,0.08093
0.00421,0.00421,0.00421,0.00421,0.00421,0.015501,0.013397,0.013397,0.013397,0.013397,0.048801,0.04171,0.04171,0.04171,0.04171,0.082218,0.08093,0.08093
0,0.00421,0.00421,0.00421,0.00421,0.00421,0.013397,0.013397,0.013397,0.013397,0.013397,0.04171,0.04171,0.04171,0.04171,0.04171,0.08093,0.08093
0,0,0.00421,0.00421,0.00421,0.00421,0.003537,0.013397,0.013397,0.013397,0.013397,0.012488,0.04171,0.04171,0.04171,0.04171,0.041367,0.08093
0,0,0,0.00421,0.00421,0.00421,0.003537,0.003537,0.013397,0.013397,0.013397,0.012488,0.012488,0.04171,0.04171,0.04171,0.041367,0.041367
0,0,0,0,0.00421,0.00421,0.003537,0.003537,0.003537,0.013397,0.013397,0.012488,0.012488,0.012488,0.04171,0.04171,0.041367,0.041367
0,0,0,0,0,0.00421,0.003537,0.003537,0.003537,0.003537,0.013397,0.012488,0.012488,0.012488,0.012488,0.04171,0.041367,0.041367
0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003537,0.003537,0.012488,0.012488,0.012488,0.012488,0.012488,0.041367,0.041367
0,0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003537,0.003205,0.012488,0.012488,0.012488,0.012488,0.014326,0.041367
0,0,0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003205,0.003205,0.012488,0.012488,0.012488,0.014326,0.014326
0,0,0,0,0,0,0,0,0,0.003537,0.003537,0.003205,0.003205,0.003205,0.012488,0.012488,0.014326,0.014326
0,0,0,0,0,0,0,0,0,0,0.003537,0.003205,0.003205,0.003205,0.003205,0.012488,0.014326,0.014326
0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003205,0.003205,0.014326,0.014326
0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003205,0.003591,0.014326
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
