0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.117813,0.12383,0.12383,0.12383,0.12383,0.12383,0.057279000000000004,0.057279000000000004,0.057279000000000004,0.057279000000000004,0.057279000000000004,0,0,0,0,0,0,0
0.117813,0.117813,0.12383,0.12383,0.12383,0.12383,0.14873,0.057279000000000004,0.057279000000000004,0.057279000000000004,0.057279000000000004,0.054582,0,0,0,0,0,0
0.117813,0.117813,0.117813,0.12383,0.12383,0.12383,0.14873,0.14873,0.057279000000000004,0.057279000000000004,0.057279000000000004,0.054582,0.054582,0,0,0,0,0
0.117813,0.117813,0.117813,0.117813,0.12383,0.12383,0.14873,0.14873,0.14873,0.057279000000000004,0.057279000000000004,0.054582,0.054582,0.054582,0,0,0,0
0.117813,0.117813,0.117813,0.117813,0.117813,0.12383,0.14873,0.14873,0.14873,0.14873,0.057279000000000004,0.054582,0.054582,0.054582,0.054582,0,0,0
0.10964,0.117813,0.117813,0.117813,0.117813,0.117813,0.14873,0.14873,0.14873,0.14873,0.14873,0.054582,0.054582,0.054582,0.054582,0.054582,0,0
0.10964,0.10964,0.117813,0.117813,0.117813,0.117813,0.147724,0.14873,0.14873,0.14873,0.14873,0.164749,0.054582,0.054582,0.054582,0.054582,0.053872,0
0.10964,0.10964,0.10964,0.117813,0.117813,0.117813,0.147724,0.147724,0.14873,0.14873,0.14873,0.164749,0.164749,0.054582,0.054582,0.054582,0.053872,0.053872
0.10964,0.10964,0.10964,0.10964,0.117813,0.117813,0.147724,0.147724,0.147724,0.14873,0.14873,0.164749,0.164749,0.164749,0.054582,0.054582,0.053872,0.053872
0.10964,0.10964,0.10964,0.10964,0.10964,0.117813,0.147724,0.147724,0.147724,0.147724,0.14873,0.164749,0.164749,0.164749,0.164749,0.054582,0.053872,0.053872
0.071677,0.10964,0.10964,0.10964,0.10964,0.10964,0.147724,0.147724,0.147724,0.147724,0.147724,0.164749,0.164749,0.164749,0.164749,0.164749,0.053872,0.053872
0.071677,0.071677,0.10964,0.10964,0.10964,0.10964,0.12763,0.147724,0.147724,0.147724,0.147724,0.173838,0.164749,0.164749,0.164749,0.164749,0.18463,0.053872
0.071677,0.071677,0.071677,0.10964,0.10964,0.10964,0.12763,0.12763,0.147724,0.147724,0.147724,0.173838,0.173838,0.164749,0.164749,0.164749,0.18463,0.18463
0.071677,0.071677,0.071677,0.071677,0.10964,0.10964,0.12763,0.12763,0.12763,0.147724,0.147724,0.173838,0.173838,0.173838,0.164749,0.164749,0.18463,0.18463
0.071677,0.071677,0.071677,0.071677,0.071677,0.10964,0.12763,0.12763,0.12763,0.12763,0.147724,0.173838,0.173838,0.173838,0.173838,0.164749,0.18463,0.18463
0.031574000000000005,0.071677,0.071677,0.071677,0.071677,0.071677,0.12763,0.12763,0.12763,0.12763,0.12763,0.173838,0.173838,0.173838,0.173838,0.173838,0.18463,0.18463
0.031574000000000005,0.031574000000000005,0.071677,0.071677,0.071677,0.071677,0.084418000000000007,0.12763,0.12763,0.12763,0.12763,0.137458,0.173838,0.173838,0.173838,0.173838,0.20128000000000001,0.18463
0.031574000000000005,0.031574000000000005,0.031574000000000005,0.071677,0.071677,0.071677,0.084418000000000007,0.084418000000000007,0.12763,0.12763,0.12763,0.137458,0.137458,0.173838,0.173838,0.173838,0.20128000000000001,0.20128000000000001
0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.071677,0.071677,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.12763,0.12763,0.137458,0.137458,0.137458,0.173838,0.173838,0.20128000000000001,0.20128000000000001
0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.071677,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.12763,0.137458,0.137458,0.137458,0.137458,0.173838,0.20128000000000001,0.20128000000000001
0.007312,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.137458,0.137458,0.137458,0.137458,0.137458,0.20128000000000001,0.20128000000000001
0.007312,0.007312,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.037186,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084902,0.137458,0.137458,0.137458,0.137458,0.14948,0.20128000000000001
0.007312,0.007312,0.007312,0.031574000000000005,0.031574000000000005,0.031574000000000005,0.037186,0.037186,0.084418000000000007,0.084418000000000007,0.084418000000000007,0.084902,0.084902,0.137458,0.137458,0.137458,0.14948,0.14948
0.007312,0.007312,0.007312,0.007312,0.031574000000000005,0.031574000000000005,0.037186,0.037186,0.037186,0.084418000000000007,0.084418000000000007,0.084902,0.084902,0.084902,0.137458,0.137458,0.14948,0.14948
0.007312,0.007312,0.007312,0.007312,0.007312,0.031574000000000005,0.037186,0.037186,0.037186,0.037186,0.084418000000000007,0.084902,0.084902,0.084902,0.084902,0.137458,0.14948,0.14948
0,0.007312,0.007312,0.007312,0.007312,0.007312,0.037186,0.037186,0.037186,0.037186,0.037186,0.084902,0.084902,0.084902,0.084902,0.084902,0.14948,0.14948
0,0,0.007312,0.007312,0.007312,0.007312,0.007033,0.037186,0.037186,0.037186,0.037186,0.038405999999999996,0.084902,0.084902,0.084902,0.084902,0.10108400000000001,0.14948
0,0,0,0.007312,0.007312,0.007312,0.007033,0.007033,0.037186,0.037186,0.037186,0.038405999999999996,0.038405999999999996,0.084902,0.084902,0.084902,0.10108400000000001,0.10108400000000001
0,0,0,0,0.007312,0.007312,0.007033,0.007033,0.007033,0.037186,0.037186,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.084902,0.084902,0.10108400000000001,0.10108400000000001
0,0,0,0,0,0.007312,0.007033,0.007033,0.007033,0.007033,0.037186,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.084902,0.10108400000000001,0.10108400000000001
0,0,0,0,0,0,0.007033,0.007033,0.007033,0.007033,0.007033,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.10108400000000001,0.10108400000000001
0,0,0,0,0,0,0,0.007033,0.007033,0.007033,0.007033,0.006065,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.044252,0.10108400000000001
0,0,0,0,0,0,0,0,0.007033,0.007033,0.007033,0.006065,0.006065,0.038405999999999996,0.038405999999999996,0.038405999999999996,0.044252,0.044252
0,0,0,0,0,0,0,0,0,0.007033,0.007033,0.006065,0.006065,0.006065,0.038405999999999996,0.038405999999999996,0.044252,0.044252
0,0,0,0,0,0,0,0,0,0,0.007033,0.006065,0.006065,0.006065,0.006065,0.038405999999999996,0.044252,0.044252
0,0,0,0,0,0,0,0,0,0,0,0.006065,0.006065,0.006065,0.006065,0.006065,0.044252,0.044252
0,0,0,0,0,0,0,0,0,0,0,0,0.006065,0.006065,0.006065,0.006065,0.0054020000000000006,0.044252
0,0,0,0,0,0,0,0,0,0,0,0,0,0.006065,0.006065,0.006065,0.0054020000000000006,0.0054020000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006065,0.006065,0.0054020000000000006,0.0054020000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006065,0.0054020000000000006,0.0054020000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054020000000000006,0.0054020000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054020000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
